Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,18.69,105.11,173.50,64.80,103.15,86.31,67.95,32.69,19.65
Inventory Days,133.18,81.91,231.29,247.26,354.81,172.03,124.01,31.60,119.79
Days Payable,8.41,45.16,164.61,23.23,34.89,23.70,7.63,1.54,15.38
Cash Conversion Cycle,143.47,141.86,240.18,288.83,423.07,234.64,184.33,62.76,124.06
Working Capital Days,111.05,81.74,164.64,171.10,246.89,151.98,129.63,50.73,96.37
ROCE %,,6.40%,5.34%,4.91%,4.35%,8.92%,7.93%,16.70%,8.57%
