Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2026
Debtor Days,72.51,93.88,40.03,74.22,54.41
Inventory Days,70.55,81.88,82.17,84.50,99.99
Days Payable,85.49,69.66,34.20,80.96,60.14
Cash Conversion Cycle,57.58,106.10,88.00,77.76,94.25
Working Capital Days,47.92,84.03,77.03,94.85,87.49
ROCE %,,24.73%,19.71%,12.53%,
