Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,423,499,462,470,304,242
Inventory Days,,,,114,176,70
Days Payable,,,,751,92,85
Cash Conversion Cycle,423,499,462,-166,389,227
Working Capital Days,-357,-587,239,306,312,185
ROCE %,,-6%,9%,8%,12%,16%
