Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,137.09,103.48,125.66,124.09,134.50,142.38,69.85,130.23,146.84
Inventory Days,139.51,143.96,173.03,226.33,225.11,148.18,84.92,501.88,445.64
Days Payable,42.18,75.95,21.47,74.57,101.90,128.08,39.85,228.12,258.90
Cash Conversion Cycle,234.43,171.50,277.22,275.85,257.71,162.47,114.92,403.98,333.58
Working Capital Days,36.67,236.25,77.17,211.32,275.98,70.86,94.76,191.36,336.56
ROCE %,,31.03%,24.17%,13.99%,14.94%,16.04%,18.31%,16.62%,11.15%
