Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,-104.29,106.18,2.34
Inventory Days,-5103.48,4216.41,1308.30
Days Payable,,562.32,92.06
Cash Conversion Cycle,-5207.77,3760.27,1218.58
Working Capital Days,23822.77,2932.10,1115.66
ROCE %,,-1.93%,0.94%
