Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,0.00,0.00,,,0.00,0.00,0.00
Inventory Days,1029.91,7776.63,,,,,,3102.29
Days Payable,15.06,184.27,,,,,,8.10
Cash Conversion Cycle,1014.85,7592.35,0.00,,,0.00,0.00,3094.20
Working Capital Days,392.64,949.07,11721.21,,,541.17,336.68,748.67
ROCE %,,-9.82%,11.09%,15.73%,4.09%,10.27%,-3.19%,0.84%
