Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,9,100,104,93,61,36
Inventory Days,12,24,86,96,116,123
Days Payable,16,42,91,24,94,2
Cash Conversion Cycle,5,82,99,165,83,158
Working Capital Days,5,31,35,60,70,40
ROCE %,,27%,10%,23%,8%,21%
