Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,78.43,129.60,108.05,218.39,412.02
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,78.43,129.60,108.05,218.39,412.02
Working Capital Days,265.45,62.16,162.63,261.36,1248.99
ROCE %,,16.73%,65.36%,21.95%,1.58%
