Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Debtor Days,9.70,15.73,23.20,50.70
Inventory Days,0.00,25.46,27.88,150.21
Days Payable,,15.20,24.65,34.22
Cash Conversion Cycle,9.70,25.98,26.43,166.69
Working Capital Days,-186.74,49.85,51.45,215.11
ROCE %,,0.92%,0.59%,0.39%
