Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,109,124,88,84,82,79,92,72,79,82
Inventory Days,94,94,120,113,129,154,153,132,179,152
Days Payable,118,109,95,99,119,111,94,79,104,86
Cash Conversion Cycle,85,110,112,98,91,122,151,126,154,148
Working Capital Days,68,83,75,72,68,80,94,75,83,99
ROCE %,,8%,8%,6%,14%,11%,10%,9%,6%,5%
