Metric,Mar 2018,Mar 2019,Mar 2020
Debtor Days,61.04,136.39,69.33
Inventory Days,0.00,21.99,64.93
Days Payable,,36.28,23.12
Cash Conversion Cycle,61.04,122.10,111.14
Working Capital Days,53.57,121.03,103.05
ROCE %,,61.66%,24.77%
