Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,165.83,147.44,2370.88
Inventory Days,0.00,0.00,
Days Payable,,,
Cash Conversion Cycle,165.83,147.44,2370.88
Working Capital Days,150.63,830.99,19299.78
ROCE %,,2.88%,-0.05%
