Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,22,17,18,13,13,11
Inventory Days,30,29,28,23,25,26
Days Payable,71,55,60,53,52,52
Cash Conversion Cycle,-19,-9,-15,-16,-14,-15
Working Capital Days,-29,-25,-27,-31,-20,-20
ROCE %,,23%,33%,51%,54%,38%
