Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,33,54,86,101,160,165,87,101,69,110,161,165
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,33,54,86,101,160,165,87,101,69,110,161,165
Working Capital Days,-315,-195,82,63,8,-36,7,43,42,60,94,142
ROCE %,-1%,2%,2%,4%,4%,6%,12%,7%,8%,10%,8%,13%
