Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,50,97,104,134,137,168,130,76,72,102,130,137
Inventory Days,90,164,168,216,355,400,503,186,176,210,171,152
Days Payable,122,193,233,180,265,253,366,155,86,165,156,172
Cash Conversion Cycle,18,68,39,170,227,315,266,107,162,148,145,117
Working Capital Days,-96,-56,-155,-100,-328,-1465,84,16,66,103,73,89
ROCE %,-48%,11%,53%,15%,-8%,-48%,10%,21%,20%,25%,33%,35%
