Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,11,17,14
Inventory Days,36,40,29
Days Payable,1,3,1
Cash Conversion Cycle,46,54,42
Working Capital Days,10,-1,1
ROCE %,,9%,8%
