Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,4,4,3,2,6,3,2,3,3,3,3,6
Inventory Days,31,28,31,31,27,24,39,38,56,33,44,34
Days Payable,17,16,15,13,13,10,7,9,11,18,21,22
Cash Conversion Cycle,18,16,19,19,20,17,35,31,47,18,26,18
Working Capital Days,-13,-8,-18,-22,-18,-15,4,10,13,1,5,10
ROCE %,17%,29%,64%,12%,14%,-14%,31%,21%,10%,16%,25%,16%
