Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,121.60,121.46,119.03,159.33,174.75
Inventory Days,,,,,0.00
Days Payable,,,,,
Cash Conversion Cycle,121.60,121.46,119.03,159.33,174.75
Working Capital Days,17.06,-1.38,40.96,71.85,190.41
ROCE %,,31.24%,34.33%,27.38%,16.64%
