Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1199.29,44.96,311.88,60.38,27.80,70.63,0.40
Inventory Days,,118.38,810.12,103.42,109.10,64.44,128.81
Days Payable,,3.29,501.50,23.44,0.09,0.76,0.42
Cash Conversion Cycle,1199.29,160.05,620.50,140.36,136.81,134.32,128.78
Working Capital Days,2607.14,-44.96,215.92,84.24,98.31,127.08,92.97
ROCE %,,6.48%,0.64%,-2.71%,-4.64%,-6.86%,1.48%
