Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,20.40,86.01,288.85,0.00,0.00,0.31,31.30,84.97,4.88,1.92
Inventory Days,735.94,488.02,381.86,768.15,2674.13,928.43,,,6467.29,3324.82
Days Payable,0.00,0.00,0.00,0.00,0.00,0.00,,,1.83,95.97
Cash Conversion Cycle,756.35,574.03,670.71,768.15,2674.13,928.74,31.30,84.97,6470.33,3230.77
Working Capital Days,585.27,490.64,520.26,497.01,1385.86,477.49,751.47,627.48,1488.94,2636.92
ROCE %,,5.27%,2.34%,0.39%,-0.30%,20.17%,19.98%,7.88%,2.36%,3.84%
