Metric,Mar 2016,Mar 2017,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,17,23,28,41,25,32,11,25
Inventory Days,7,36,29,24,39,21,32,15
Days Payable,6,17,33,22,58,36,13,8
Cash Conversion Cycle,17,42,24,43,6,16,30,31
Working Capital Days,18,42,14,24,-8,7,22,19
ROCE %,,17%,,13%,15%,15%,11%,6%
