Metric,Mar 2016,Mar 2017,Mar 2024,Mar 2025,Mar 2026
Debtor Days,151.47,516.17,,93.36,112.36
Inventory Days,,0.00,,44.89,25.09
Days Payable,,,,18.60,80.02
Cash Conversion Cycle,151.47,516.17,,119.64,57.43
Working Capital Days,0.11,386.15,,161.65,76.70
ROCE %,,1.04%,,,14.86%
