Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,208,216,171,158,149,149,129,131,145,130,137,164
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,208,216,171,158,149,149,129,131,145,130,137,164
Working Capital Days,104,108,74,79,63,47,61,65,72,54,72,244
ROCE %,,14%,22%,25%,27%,18%,28%,27%,24%,27%,28%,26%
