Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,0,0,0,0,0,29,254,70,6,41
Inventory Days,,,,,,,,,,,0
Days Payable,,,,,,,,,,,
Cash Conversion Cycle,0,0,0,0,0,0,29,254,70,6,41
Working Capital Days,-1667,-5118,-8800,-11412,-5675,-1626,-362,-511,-1522,-717,-267
ROCE %,,4%,2%,0%,1%,9%,4%,0%,2%,3%,20%
