Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,34,37,23,20,28,18
Inventory Days,21,78,57,34,35,26
Days Payable,15,16,14,4,14,14
Cash Conversion Cycle,41,98,66,50,50,29
Working Capital Days,2,29,18,15,29,14
ROCE %,,10%,18%,15%,7%,1%
