Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,114.17,139.96,191.78,197.63,167.61,187.28,186.37
Inventory Days,,,455.71,574.51,552.18,,159.33
Days Payable,,,198.79,207.54,262.72,,208.01
Cash Conversion Cycle,114.17,139.96,448.69,564.60,457.07,187.28,137.68
Working Capital Days,148.56,243.73,246.13,176.60,155.49,72.15,88.17
ROCE %,,8.45%,10.44%,9.61%,3.43%,-7.61%,4.98%
