Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,76.65,90.78,83.45,98.51,224.41,393.59,304.99,258.94,210.87,179.80
Inventory Days,57.98,85.84,107.74,158.08,233.42,388.77,209.37,177.56,209.55,210.89
Days Payable,21.27,61.50,18.70,20.49,74.45,111.20,158.05,85.38,183.91,181.47
Cash Conversion Cycle,113.36,115.13,172.49,236.09,383.37,671.15,356.31,351.12,236.52,209.21
Working Capital Days,35.71,46.71,81.41,154.00,305.73,799.23,441.52,395.07,298.16,326.64
ROCE %,,26.37%,24.40%,17.32%,0.95%,-0.04%,6.14%,8.17%,7.73%,7.86%
