Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,2,11,9,5,0,7,14,11,7,22,1,31
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,2,11,9,5,0,7,14,11,7,22,1,31
Working Capital Days,201,-41,-135,-96,-314,-186,-138,-78,-118,-263,-546,-998
ROCE %,9%,9%,7%,10%,20%,17%,19%,19%,5%,14%,3%,-21%
