Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,75,71,79,68,68,67,62,79,91,78,81,58
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,75,71,79,68,68,67,62,79,91,78,81,58
Working Capital Days,14,26,24,20,33,9,13,47,52,88,102,54
ROCE %,14%,19%,15%,15%,24%,14%,12%,23%,10%,22%,16%,23%
