Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,36,34,37,29,28,43,45,38,35,23,44
Inventory Days,105,125,118,146,158,330,189,153,133,124,172
Days Payable,69,78,79,58,56,92,52,55,56,44,80
Cash Conversion Cycle,72,81,76,117,130,281,182,137,112,103,136
Working Capital Days,12,41,44,39,76,78,66,46,40,25,28
ROCE %,,31%,32%,22%,11%,9%,9%,13%,15%,14%,7%
