Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014
Debtor Days,119,90,134,132
Inventory Days,3,5,3,3
Days Payable,111,90,47,31
Cash Conversion Cycle,11,5,90,104
Working Capital Days,-11,-16,15,20
ROCE %,,13%,2%,-4%
