Metric,Mar 2020,Mar 2021,Mar 2022
Debtor Days,82.12,113.45,63.03
Inventory Days,201.12,194.67,50.63
Days Payable,7.45,164.25,22.37
Cash Conversion Cycle,275.80,143.86,91.29
Working Capital Days,346.75,-106.05,-71.09
ROCE %,,11.08%,23.24%
