Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,7,13,37,23,54,35,44,53
Inventory Days,15,15,9,35,19,21,17,18
Days Payable,2,2,12,13,18,4,8,21
Cash Conversion Cycle,19,26,35,45,54,52,53,49
Working Capital Days,17,6,2,13,10,19,22,19
ROCE %,,12%,9%,7%,11%,14%,17%,17%
