Metric,Mar 2016,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45.39,65.55,36.47,37.79,29.35,47.91
Inventory Days,7.35,120.81,112.06,153.75,312.86,84.43
Days Payable,120.03,375.28,581.12,386.39,592.07,246.00
Cash Conversion Cycle,-67.30,-188.92,-432.59,-194.84,-249.87,-113.67
Working Capital Days,-9.46,-101.91,-29.50,-42.19,-54.35,-48.62
ROCE %,,,17.84%,9.90%,4.31%,5.73%
