Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,135,75,73,226
Inventory Days,2,11,3,5
Days Payable,92,93,44,57
Cash Conversion Cycle,45,-7,33,174
Working Capital Days,282,184,100,194
ROCE %,,12%,17%,12%
