Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,62,62,80,40,94,76,88,78
Inventory Days,204,254,293,113,160,146,183,232
Days Payable,53,90,88,10,106,102,173,160
Cash Conversion Cycle,213,226,285,144,149,120,99,150
Working Capital Days,37,69,113,90,46,45,40,83
ROCE %,,12%,8%,8%,10%,16%,18%,18%
