Metric,Mar 2019,Mar 2020,Mar 2021
Debtor Days,62.25,14.74,52.25
Inventory Days,93.50,89.44,195.22
Days Payable,670.29,418.36,669.23
Cash Conversion Cycle,-514.54,-314.19,-421.75
Working Capital Days,-282.29,-205.26,-268.03
ROCE %,,-10.45%,4.47%
