Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47.49,46.92,66.41,51.30,46.43
Inventory Days,22.90,39.52,38.08,36.99,51.35
Days Payable,26.04,43.11,69.16,43.06,55.05
Cash Conversion Cycle,44.35,43.32,35.34,45.23,42.74
Working Capital Days,-108.42,20.88,2.77,4.57,-6.45
ROCE %,,-9.44%,-5.95%,-24.56%,-1.69%
