Metric,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Debtor Days,66,76,79,66,52,64,62,61,52,59,60
Inventory Days,160,217,355,239,157,168,167,152,155,168,172
Days Payable,0,277,545,377,226,218,243,227,146,126,141
Cash Conversion Cycle,226,15,-111,-72,-17,13,-14,-15,61,101,91
Working Capital Days,83,66,55,38,-19,11,28,39,65,68,60
ROCE %,,12%,19%,30%,31%,38%,34%,24%,17%,25%,30%
