Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,56,56,75,89,90,84,107,78
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,56,56,75,89,90,84,107,78
Working Capital Days,-83,-99,-96,-95,-47,-30,-6,8
ROCE %,,2%,1%,1%,1%,3%,6%,7%
