Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,70,297,334,431,305,33,32,21
Inventory Days,,,74,88,114,193,42,,156
Days Payable,,,291,316,3802,438,664,,699
Cash Conversion Cycle,,70,80,106,-3256,60,-589,32,-521
Working Capital Days,,-39,133,255,-439,-50,-249,-261,-367
ROCE %,,60%,-11%,-10%,-4%,3%,5%,5%,3%
