Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,54,82,62,68,95,99,104,88,95,78,74
Inventory Days,98,163,146,157,159,234,197,200,212,177,123
Days Payable,70,118,94,27,43,70,62,48,44,41,37
Cash Conversion Cycle,81,127,114,198,212,263,239,241,262,213,160
Working Capital Days,33,37,30,49,55,84,84,73,78,64,68
ROCE %,,11%,8%,8%,4%,2%,1%,2%,3%,3%,3%
