Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,194,144,124,109,77,37,72,63,68,70,74,86
Inventory Days,128,59,83,85,84,42,79,48,41,49,60,67
Days Payable,202,132,130,130,162,143,191,107,94,98,99,105
Cash Conversion Cycle,120,71,77,64,-1,-63,-40,3,15,21,35,48
Working Capital Days,84,47,283,-53,-96,-285,-207,-62,4,8,16,82
ROCE %,5%,5%,-4%,-1%,2%,-4%,8%,42%,61%,47%,37%,27%
