Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,40,44,31,36,31,18,12,0,,,61
Inventory Days,154,186,228,180,123,109,59,12,,,10
Days Payable,186,266,252,201,148,50,64,324,,,78
Cash Conversion Cycle,7,-36,8,15,6,76,7,-312,,,-8
Working Capital Days,-88,-143,-118,-111,-153,-472,-348,592,,,-1040
ROCE %,,3%,7%,-0%,-3%,-9%,-3%,-2%,0%,-1%,-16%
