Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,140,112,107,114,101,98,115,124,130
Inventory Days,86,74,89,77,58,44,38,33,5
Days Payable,125,119,122,129,115,112,105,106,55
Cash Conversion Cycle,101,67,74,63,44,30,48,50,81
Working Capital Days,56,32,18,42,33,29,40,49,195
ROCE %,,10%,14%,14%,18%,25%,25%,30%,7%
