Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014
Debtor Days,1681.96,1718.54,1650.99,3409.87,1743.89,0.00,0.00,0.00,0.00
Inventory Days,,,,,,,,,
Days Payable,,,,,,,,,
Cash Conversion Cycle,1681.96,1718.54,1650.99,3409.87,1743.89,0.00,0.00,0.00,0.00
Working Capital Days,1760.88,2002.43,1714.65,3601.97,3244.44,622.65,701.92,1161.36,2450.71
ROCE %,,5.53%,7.91%,0.81%,-12.80%,-8.34%,-1.92%,-2.18%,-1.56%
