Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,68,66,74,73,81,68,66
Inventory Days,91,84,131,129,143,143,132
Days Payable,117,113,152,161,156,173,147
Cash Conversion Cycle,42,36,53,40,68,39,51
Working Capital Days,13,15,18,10,5,-10,-2
ROCE %,,6%,7%,7%,9%,10%,10%
