Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,80,88,89,69,81,85
Inventory Days,16,10,20,15,8,9
Days Payable,18,16,24,11,15,14
Cash Conversion Cycle,77,83,85,74,74,80
Working Capital Days,17,22,35,28,38,58
ROCE %,,28%,5%,5%,9%,10%
