Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,124,145,160,185,196,231,211,302,323,333,300,318
Inventory Days,833,758,638,1029,1148,1243,754,720,667,412,585,640
Days Payable,245,214,304,508,528,628,405,390,361,254,453,476
Cash Conversion Cycle,713,689,494,706,816,846,560,632,630,491,432,483
Working Capital Days,-2231,-2581,-6931,-8622,-8680,-6531,-6544,-8803,-9124,-8194,-4246,-5129
ROCE %,,,,,,,,,,,,
