Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,63,97,71,46,27,60,25,33,57,52,66
Inventory Days,112,159,98,60,92,87,50,55,106,168,194
Days Payable,69,162,97,41,83,114,49,60,75,83,152
Cash Conversion Cycle,107,94,72,65,36,34,26,28,88,136,108
Working Capital Days,91,95,-9,7,-12,-11,-39,-28,9,11,2
ROCE %,,4%,8%,13%,0%,3%,11%,10%,4%,-1%,7%
