Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,169,193,161,112
Inventory Days,140,128,140,137
Days Payable,84,59,53,57
Cash Conversion Cycle,225,262,248,192
Working Capital Days,139,185,241,239
ROCE %,,20%,18%,13%
