Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45,49,66,70,84,132,185,65,63,110,57,69
Inventory Days,219,225,206,232,227,434,954,1465,1012,3044,1373,1015
Days Payable,123,126,147,160,57,87,150,4,3,7,3,2
Cash Conversion Cycle,140,147,125,142,253,479,988,1526,1072,3147,1428,1082
Working Capital Days,87,98,87,82,146,255,508,554,355,954,796,755
ROCE %,28%,26%,22%,23%,7%,8%,6%,-1%,5%,-2%,7%,10%
