Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015
Debtor Days,143,187,185,671,671
Inventory Days,179,79,66,300,300
Days Payable,115,203,111,468,468
Cash Conversion Cycle,207,62,140,503,503
Working Capital Days,88,28,25,98,73
ROCE %,,20%,14%,-4%,-4%
