Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,0.00,0.00,0.00,0.00
Inventory Days,0.00,0.00,0.00,0.00
Days Payable,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00
Working Capital Days,938.28,1514.58,27.82,3858.57
ROCE %,,0.21%,0.00%,0.00%
