Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Debtor Days,116,96,84,96
Inventory Days,0,0,1,15
Days Payable,,,9,24
Cash Conversion Cycle,116,96,76,88
Working Capital Days,29,24,26,26
ROCE %,,11%,11%,12%
