Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,80,56,53
Inventory Days,81,82,87
Days Payable,70,57,69
Cash Conversion Cycle,91,82,71
Working Capital Days,-16,-37,4
ROCE %,,1%,2%
