Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,305.74,158.53
Inventory Days,,191.63,1920.56
Days Payable,,177.53,442.70
Cash Conversion Cycle,,319.83,1636.39
Working Capital Days,,310.61,534.99
ROCE %,,,3.39%
