Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,81,82,116,113,83,103,61,80,76,70,47
Inventory Days,72,82,79,85,111,107,124,88,95,147,80
Days Payable,29,41,92,77,87,77,63,69,72,81,49
Cash Conversion Cycle,124,124,103,120,107,133,122,99,99,136,78
Working Capital Days,50,53,13,33,40,73,58,38,36,97,73
ROCE %,,16%,18%,15%,18%,16%,7%,1%,8%,33%,-5%
