Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1,2,1,1,1,1,1,1,1
Inventory Days,40,36,27,26,27,20,62,22,18
Days Payable,19,22,17,23,23,22,24,21,22
Cash Conversion Cycle,22,16,11,4,5,-0,40,2,-3
Working Capital Days,-13,-6,-13,-15,-8,-7,19,-6,19
ROCE %,,20%,17%,30%,21%,16%,22%,27%,18%
