Metric,Mar 2019,Mar 2020,Mar 2021
Debtor Days,421.13,390.73,380.51
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,421.13,390.73,380.51
Working Capital Days,169.83,439.63,401.67
ROCE %,,3.21%,2.36%
