Metric,Mar 2017,Mar 2018,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,75,76,142,93,66,80,88,80
Inventory Days,132,103,288,218,153,170,197,211
Days Payable,89,69,90,60,46,49,37,40
Cash Conversion Cycle,118,110,340,252,174,201,247,251
Working Capital Days,84,108,224,129,88,127,154,185
ROCE %,,28%,,20%,33%,22%,16%,17%
