Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,10,49,12,3,89,99,196
Inventory Days,,,,,,,273
Days Payable,,,,,,,192
Cash Conversion Cycle,10,49,12,3,89,99,277
Working Capital Days,2,3,-22,38,68,171,115
ROCE %,,17%,17%,24%,106%,40%,32%
