Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,63,77,72,82,88,87,93
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,63,77,72,82,88,87,93
Working Capital Days,7,22,21,47,37,44,39
ROCE %,,14%,17%,19%,17%,15%,16%
