Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,42.05,103.97,137.37,374.22
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,42.05,103.97,137.37,374.22
Working Capital Days,-31.66,-161.55,-81.40,-75.58
ROCE %,,11.41%,28.70%,2.40%
